No,text,label
967,Beyaz Saray’a nişanlı çağrısı - Son Dakika Haberler https://t.co/IApl5E6t0k,1
968,Trump'ın Yahudi damadı Beyaz Saray'ın gölge başkanı. Bu durumda israil de paralel yapı. https://t.co/4u4hQAuAUT,1
969,"#ABD, Beyaz Saray’ın yeni sözcüsü ilk basın toplantısını düzenledi https://t.co/VDzDsoMdJy  #kıskanınca #beyazfutbolderken #FacebooktaSansür",1
970,I'm at Beyaz Saray Karasu in Sakarya w/ @bukt_yilmaz @busulubuse https://t.co/eFHZezip3X,0
971,"Beyaz Saray yetkilisi: Trump Erdoğan'a Gülen'i iade edeceğini söylemedi

Beyaz Saray'dan bir yetkili Reuters'e yaptığı açıklamada ABD Başkanı Donald Trump'ın Cumhurbaşkanı Erdoğan'a Fethullah Gülen'i Türkiye'ye iade edeceklerine ilişkin bir beyanda bulun… https://t.co/u3YGscaZLh",1
972,@AsenaTSK Atatürk eleştirenlere şunu söylüyorum. O kadar cesaretiniz var ise ABD de beyaz saray hakkında bir yazı yazın  C.İ.A Amerika da durduruyormu,1
973,"Beyaz Saray’dan son dakika Suriye açıklaması: Trump hala askerleri Suriye'den çekmek istiyor, ancak kesin bir takvim yok! https://t.co/Fkbbrnmv1A",1
974,"Beyaz Saray sözcüsü Spicer, Hitler'e ilişkin sözleri nedeniyle sert eleştirilerle karşı karşıya. Nancy Pelosi direkt kovun, demiş. https://t.co/bPMnhIsyUr",1
975,"Hükümet pkk'lıları davul zurnayla Suriye'ye yolladı diyenlerin,cemse cemse geri dönen pkk tabutlarının başında poz verenler olmaları,
REİS SEDAT PEKER @RT_Erdogan'ı destekliyor diye saray mafyası diyenlerin,beyaz saray'ın kuklası olmaları,fetö avukatı kesilmeleri garip değil mi?!",1
976,"Bu sırada, Washington Post’a göre, ABD Savunma Bakanı Mattis’in de yerine başka birini bulmak için Beyaz Saray’da çalışmalara başlanmış. Bir bakan daha yolcu",1
977,@Malikejder47 Biz yapsak Abd kalkar bize dangalak beyaz saray sözcüleri ile demokrasi ayarı vermeye kalkar iki yüzlüler,1
978,Beyaz Saray'dan mektup açıklaması http://t.co/lxqgjccxEF http://t.co/8PsmMLRvBj,1
979,Beyaz Saray Joe Biden'ın neden özür dilediğini açıkladı http://t.co/OuPHK4BQKY,1
980,Birazda biz gezelim @AlleGuzel (@ Akçay Beyaz Saray Pilajı in Akçay w/ @babafingoooo) https://t.co/RRKb9RVFXf,1
981,"Beyaz Saray Basın Sekreteri Kayleigh McEnany gazetecilere verdiği demeçte Trump, Perşembe günü sosyal medya şirketlerine karşı yürütme emrini açıklayacak.
EĞER BİZİ TAKİP ETMİYORSA NE OLAYIM??????
https://t.co/2fNi26BUpZ",1
982,Beyaz Saray’dan Türkiye Açıklaması https://t.co/TBdxYM8mBy,1
983,"Obama, Kunduz'daki saldırı için özür diledi: Beyaz Saray Sözcüsü Josh Earnest, ABD Başkanı Obama'nın, Afganist... http://t.co/vjgBGPjmMw",1
984,"Abd'den gelen bilgiler çok tanıdık. 
- ""Sandıklardan ayrılmayın"" çağrıları 
- ""Falanca eyalette elektrik kesildi"" 
- ""Veriler, sisteme girilemiyor"" haberleri gibi...
Ben şimdi
""Atı alan Arizonayı geçti"" açıklamasını bekliyorum.. Balkon var mı ki Beyaz Saray'da???",1
985,"@RTErdogan @HuseyinLikoglu Wahsınton FETİH, Beyaz Saray MESCİT olana kadar. Durmak Yok Yola Devam. Kızıl Elmaya Selam. Allah Yar ve Yardımcımız Olacaktır İnşallah.",1
986,Beyaz Saray'ın yeni sözcüsü ilk kez basın toplantısı düzenledi https://t.co/gf0t07mYE4,1
987,Mezuniyet Balosu Kop baboş Kop Baboş :D — Adana Menekse Tesisleri - Beyaz Saray'da http://t.co/GxfQIcTn91,0
988,T24 - Beyaz Saray gazeteci James Foley'in infaz görüntülerini doğruladı  http://t.co/qfnuIeC4Kq,1
989,"Cumhurbaşkanı Erdoğan'a yönelik suikast girişimi dosyası Beyaz Saray'a gidiyor
Türkiye, FETÖ elebaşının iadesi içi… https://t.co/HGWSM9150S",1
990,TR haberleri:1)yerli malı haftasında öğrenciler zehirlendi. 2)Hastahaneyi su bastı 3)Yolda yürürken üzerine direk düştü 4)Cbaskani gazeteci tehtid etti 5)Beyaz Saray Türkiye'yi yalanladı. 6)Cbaskani  Kılıçdaroğlu' a sokağa çıkamazsınız dedi o da gel televizyona çıkalım dedi.,1
991,"BEYAZ SARAY: BIDEN'IN 3 TRİLYON DOLARLIK PAKET DÜŞÜNDÜĞÜ İDDİASI PREMATÜR/ERKEN VE BEYAZ SARAYIN DÜŞÜNCESİNİ YANSITMIYOR.

#DOLAR #EURUSD #GBPUSD #NASDAQ #SP500 #USDJPY #AUDUSD #DXY #USDCAD #NZDUSD https://t.co/1XH3vxZGEG",1
992,"Yesss tespit yapmaya geldim. Sanirim her sehirde beyaz saray dugun salonu mevcut, olmayan gormedim",0
993,"Başkan Erdoğan, katil YPG’li teröristlere ‘Kürt’ diyerek Kürtlere hakaret eden ABD’li senatöre Beyaz Saray’da ayar vereli çok olmadı. https://t.co/X3Heavhh6a",1
994,"@DOSTLARTIYATRO Biz ""Beyaz Saray"" diyoruz, Onlar ""Beyaz Ev"" diyorlar. Belki bizim bir sarayda yasama takintimiz var.",1
995,İl İl Temayül Yoklamaları http://t.co/OVDbyT1xzp #DerbininRengi @akparti @amasyaygazetesi @amasyakent @amasyaninsesi #Beyaz Saray\\\'da,0
996,Beyaz Saray darbe planını reddetmedi https://t.co/UN1jE8Vsva,1
997,"Rojeva Kurdistan - Beyaz Saray'ın sitesinde YPG'ye silah yardımı kampanyası 
http://t.co/SyMUnpvCXD",1
998,"Tepede beyaz bir saray
Sarayda soytarı bir kral
Kara haber onun işi sıra kimde?
Kanlı resimler ressamı
Sergide insan mezarı
Satılık olan karanlıktır çerçevede",1
999,Beyaz Saray: Bizim için hala terör örgütü (Rûdaw) https://t.co/Qm6VAJ4TOL,1
1000,"@hakkiocal Ah be üstadım...
Bunlar ( @UnalCevikoz ) Demokrasi ve hukukun üstünlüğünü ; milletin basireti ve feraseti yerine , Kandil’de, Pensilvanya’da, beyaz Saray’ın güdünde ararlar.. Ondan sonra bağlamdan ilkeden bahsederler..
İttihatın Monşerleri..",1
